清华大学,北京,,,672.00,,,701.00,,702.00,706.00,,691.00,694.00,,694.00,
中国人民大学,北京,,,644.00,,,676.00,,680.00,684.00,,630.00,666.00,,653.00,
北京工业大学,北京,,,558.00,,,619.00,,,603.00,,581.00,584.00,614.00,610.00,611.80
北京理工大学,北京,,,604.00,667.00,,652.00,,,649.00,641.00,623.00,628.00,665.00,634.00,
北京化工大学,北京,,,559.00,,,621.00,,,601.00,598.00,497.00,570.00,626.00,606.00,
中国农业大学,北京,,,584.00,,,637.00,653.00,619.00,628.00,633.00,599.00,610.00,660.00,629.00,635.44
中国传媒大学,北京,,,583.00,655.00,,639.00,,,633.00,,607.00,617.00,,,
北京师范大学,北京,,,,,,661.00,,,663.00,661.00,638.00,,,637.00,
对外经济贸易大学,北京,,,618.00,,,667.00,,,664.00,654.00,639.00,645.00,670.00,656.00,663.00
北京外国语大学,北京,,,614.00,,,659.00,657.00,642.00,652.00,631.00,631.00,631.00,,638.00,
中国矿业大学（北京）,北京,,,548.00,,,,,,589.00,574.00,558.00,564.00,606.00,589.00,595.00
中国政法大学,北京,,,597.00,,,649.00,663.00,641.00,650.00,636.00,612.00,631.00,657.00,615.00,
华北电力大学,北京,,,,666.00,622.00,634.00,656.00,609.00,620.00,632.00,575.00,592.00,,,
北京大学,北京,,,666.00,,,693.00,,700.00,,,689.00,,,695.00,
北京交通大学,北京,,,584.00,,,628.00,642.00,625.00,632.00,621.00,604.00,612.00,643.00,634.00,637.00
北京航空航天大学,北京,,,632.00,,,660.00,,,665.00,,647.00,653.00,,667.00,
北京科技大学,北京,,,575.00,,,632.00,641.00,613.00,621.00,,589.00,598.00,639.00,615.00,
北京邮电大学,北京,630.00,579.00,602.00,,,645.00,666.00,642.00,648.00,,621.00,621.00,,646.00,
北京林业大学,北京,,,562.00,,,620.00,,,604.00,,573.00,579.00,,600.00,
中央民族大学,北京,,,559.00,,,619.00,,,,,579.00,583.00,,579.00,
中央音乐学院,北京,,,,,,,,,,,,,,,
北京中医药大学,北京,,,571.00,,,634.00,,,622.00,,492.00,575.00,,496.00,
中国地质大学（北京）,北京,,,560.00,,,,612.00,584.00,593.00,594.00,554.00,565.00,603.00,594.00,597.15
中国石油大学（北京）,北京,,,,,,,642.00,589.00,598.00,602.00,557.00,572.00,608.00,590.00,597.00
中央财经大学,北京,,,627.00,,,668.00,679.00,658.00,663.00,671.00,634.00,644.00,672.00,655.00,
北京体育大学,北京,,,531.00,,,600.00,,,566.00,,546.00,557.00,,,
上海外国语大学,上海,,,608.00,,,649.00,657.00,640.00,645.00,627.00,621.00,625.00,653.00,646.00,650.00
华东师范大学,上海,,,,,,652.00,,,650.00,,,631.00,,,
东华大学,上海,,,559.00,,,623.00,618.00,601.00,605.00,,576.00,581.00,622.00,607.00,
华东理工大学,上海,,,576.00,,,633.00,646.00,611.00,621.00,621.00,589.00,598.00,,612.00,
上海交通大学,上海,,,653.00,,,686.00,,,686.00,,679.00,,,686.00,
复旦大学,上海,,,656.00,,,684.00,699.00,692.00,,,666.00,670.00,,688.00,
上海大学,上海,,,572.00,,,627.00,,606.00,617.00,,585.00,590.00,634.00,614.00,620.00
上海财经大学,上海,,,636.00,,,674.00,,,673.00,,654.00,658.00,,,
同济大学,上海,,,634.00,,,670.00,687.00,669.00,673.00,,652.00,657.00,,667.00,
南开大学,天津,639.00,618.00,626.00,680.00,665.00,669.00,,,670.00,663.00,645.00,653.00,674.00,659.00,664.00
天津医科大学,天津,,,580.00,,,639.00,651.00,623.00,637.00,635.00,597.00,614.00,650.00,611.00,
天津大学,天津,648.00,607.00,614.00,675.00,656.00,661.00,668.00,650.00,655.00,650.00,624.00,631.00,650.00,624.00,631.00
河北工业大学,天津,,,543.00,,,609.00,,,586.00,573.00,560.00,564.00,611.00,592.00,
重庆大学,重庆,,,595.00,671.00,,637.00,,617.00,627.00,,591.00,603.00,667.00,617.00,628.39
西南大学,重庆,,,436.00,,,614.00,,595.00,,,568.00,569.00,,597.00,
华北电力大学（保定）,河北,,,,,,,637.00,576.00,596.00,603.00,576.00,584.00,,,
太原理工大学,山西,569.00,539.00,,625.00,601.00,,,,581.00,579.00,554.00,561.00,610.00,582.00,
内蒙古大学,内蒙古,,,521.00,,,585.00,,,547.00,,518.00,525.00,584.00,553.00,561.00
大连理工大学,辽宁,,,584.00,,,636.00,656.00,629.00,635.00,,607.00,,646.00,635.00,638.60
辽宁大学,辽宁,,,536.00,,,616.00,,,587.00,584.00,532.00,569.00,,594.00,
东北大学,辽宁,,,563.00,,,622.00,625.00,603.00,609.00,607.00,582.00,588.00,,,
大连海事大学,辽宁,,,546.00,,,606.00,601.00,576.00,585.00,573.00,558.00,563.00,639.00,590.00,
吉林大学,吉林,,,577.00,,607.00,,,,624.00,629.00,586.00,600.00,654.00,560.00,
延边大学,吉林,,,530.00,,,,,,567.00,567.00,533.00,542.00,599.00,568.00,
东北师范大学,吉林,,,,,,615.00,,,586.00,,565.00,574.00,634.00,587.00,
哈尔滨工业大学,黑龙江,,,620.00,,,660.00,674.00,645.00,656.00,661.00,628.00,637.00,667.00,649.00,655.40
东北农业大学,黑龙江,527.00,515.00,519.00,,,585.00,,,554.00,541.00,525.00,531.00,567.00,562.00,564.00
哈尔滨工程大学,黑龙江,590.00,,554.00,654.00,,618.00,609.00,,597.00,,563.00,572.00,580.00,580.00,580.00
东北林业大学,黑龙江,,,533.00,612.00,590.00,598.00,585.00,552.00,564.00,555.00,535.00,543.00,591.00,570.00,577.00
南京大学,江苏,,,637.00,,,675.00,,,678.00,672.00,659.00,663.00,,673.00,
苏州大学,江苏,,,571.00,653.00,619.00,625.00,625.00,605.00,610.00,607.00,582.00,589.00,647.00,612.00,619.79
中国矿业大学,江苏,,,,634.00,,613.00,,576.00,584.00,582.00,555.00,562.00,608.00,591.00,
河海大学,江苏,,,567.00,,,616.00,624.00,598.00,605.00,601.00,575.00,580.00,622.25,608.23,610.87
江南大学,江苏,,,556.00,,,616.00,,591.00,597.00,,570.00,575.00,612.00,601.00,604.00
南京航空航天大学,江苏,599.00,553.00,571.00,,,636.00,,,623.00,,587.00,,,620.00,
东南大学,江苏,,,614.00,,,655.00,684.00,650.00,,,625.00,633.00,666.00,650.00,
南京师范大学,江苏,,,545.00,,,614.00,607.00,592.00,597.00,603.00,570.00,577.00,626.00,598.00,605.65
中国药科大学,江苏,,,566.00,,,629.00,602.00,597.00,600.00,645.00,574.00,589.00,637.00,599.00,608.98
南京理工大学,江苏,,,572.00,,,628.00,630.00,606.00,611.00,630.00,606.00,614.00,637.00,614.00,
南京农业大学,江苏,,,538.00,,,606.00,605.00,577.00,586.00,,559.00,566.00,,583.00,
浙江大学,浙江,,,645.00,,,681.00,,,,,666.00,,,676.00,
中国科学技术大学,安徽,,,644.00,,,679.00,,,682.00,674.00,664.00,667.00,,676.00,
合肥工业大学,安徽,,,549.00,638.00,,611.00,608.00,591.00,600.00,,492.00,565.00,614.00,529.00,
安徽大学,安徽,,,544.00,,,614.00,602.00,,589.00,598.00,562.00,567.00,604.00,596.00,598.00
厦门大学,福建,,,624.00,,,660.00,679.00,655.00,663.00,658.00,634.00,640.00,669.00,635.00,654.47
福州大学,福建,,,551.00,,,608.00,,,591.00,618.00,540.00,572.00,611.00,590.00,
南昌大学,江西,,553.00,,,613.00,,,585.00,,590.00,567.00,,,580.00,
山东大学,山东,,,581.00,655.00,,640.00,657.00,627.00,634.00,634.00,601.00,611.00,652.00,630.00,634.00
中国石油大学,山东,605.00,546.00,564.00,649.00,608.00,617.00,627.00,576.00,588.00,582.00,554.00,563.50,607.00,586.00,591.20
中国海洋大学,山东,583.00,556.00,567.00,637.00,622.00,626.00,626.00,605.00,613.00,605.00,576.00,,644.00,610.00,615.00
郑州大学,河南,,,567.00,,,614.00,612.00,549.00,588.00,588.00,566.00,567.00,620.00,597.00,
武汉大学,湖北,650.00,614.00,620.00,674.00,662.00,664.00,678.00,660.00,664.00,665.00,642.00,647.00,,662.00,
武汉理工大学,湖北,,567.00,,,,621.00,,,602.00,621.00,580.00,585.00,629.00,610.00,613.61
华中师范大学,湖北,,,,,,,,,621.00,,,604.00,,,
中国地质大学（武汉）,湖北,,551.00,,,613.00,,,590.00,,587.00,563.00,571.00,,595.25,
华中科技大学,湖北,,,616.00,,,660.00,,652.00,658.00,668.00,635.00,643.00,,654.00,
中南财经政法大学,湖北,,,590.00,667.00,649.00,653.00,,,631.00,,599.00,608.00,645.00,625.00,
华中农业大学,湖北,577.00,538.00,549.00,621.00,603.00,,,,584.00,589.00,559.00,564.00,614.00,591.00,
湖南大学,湖南,,,574.00,,,635.00,,525.00,623.00,594.00,492.00,,,614.00,
湖南师范大学,湖南,,,554.00,,,614.00,,,595.00,588.00,566.00,570.00,609.00,594.00,601.50
中南大学,湖南,,,586.00,,,642.00,672.00,628.00,638.00,646.00,606.00,614.00,667.00,637.00,645.00
中山大学,广东,645.00,611.00,624.00,678.00,659.00,668.00,681.00,657.00,664.00,673.00,638.00,646.00,682.00,656.00,669.00
华南理工大学,广东,622.00,590.00,606.00,658.00,643.00,649.00,663.00,640.00,649.00,634.00,617.00,624.00,663.00,645.00,654.00
暨南大学,广东,,,,,,635.00,,,620.00,621.00,587.00,599.36,,,
华南师范大学,广东,,,,,,,,,,,,,,609.00,
广西大学,广西,,,539.00,,,602.00,605.00,534.00,576.00,577.00,517.00,558.00,598.00,575.00,584.00
四川大学,四川,,,596.00,,,646.00,,632.00,640.00,,563.00,618.00,,637.00,
电子科技大学,四川,,,584.00,,,639.00,,,634.00,,621.00,,668.00,610.00,646.37
西南财经大学,四川,,,608.00,,,652.00,,,643.00,623.00,576.00,614.00,,567.00,
西南交通大学,四川,,,526.00,,,584.00,,,603.00,631.00,529.00,581.00,,595.00,
四川农业大学,四川,,,510.00,,,600.00,,,569.00,,537.00,548.00,,564.00,
云南大学,云南,,,543.00,,,611.00,,,587.00,594.00,561.00,566.00,611.00,578.00,598.92
贵州大学,贵州,,,548.00,622.00,,607.00,,,582.00,573.00,535.00,554.00,599.00,579.00,
西北大学,陕西,,,551.00,629.00,,615.00,600.00,586.00,593.00,584.00,566.00,570.00,,595.00,600.60
西北工业大学,陕西,623.00,576.00,594.00,670.00,637.00,643.00,650.00,625.00,635.00,638.00,608.00,616.00,648.00,637.00,642.00
西北农林科技大学,陕西,574.00,540.00,552.00,,,614.00,613.00,587.00,600.00,587.00,565.00,573.00,617.00,579.00,598.00
西安电子科技大学,陕西,600.00,566.00,579.00,652.00,619.00,628.00,640.00,608.00,617.00,616.00,590.00,598.00,646.00,626.00,631.00
西安交通大学,陕西,,,624.00,644.00,632.00,637.00,677.00,655.00,661.00,661.00,632.00,639.00,670.00,654.00,659.00
长安大学,陕西,596.00,571.00,571.00,640.00,,618.00,614.00,593.00,604.00,589.00,570.00,576.00,,527.00,
陕西师范大学,陕西,,,,,,622.00,615.00,574.00,594.00,578.00,561.00,,622.00,618.00,620.00
兰州大学,甘肃,604.00,558.00,573.00,,,625.00,640.00,610.00,615.00,605.00,577.00,587.00,655.00,612.00,618.67
海南大学,海南,591.00,519.00,541.00,623.00,600.00,607.00,609.00,570.00,580.00,585.00,478.00,553.00,603.00,574.00,585.00
宁夏大学,宁夏,,,530.00,,,594.00,,,562.00,547.00,492.00,520.00,,546.00,
青海大学,青海,,,535.00,,,606.00,562.00,516.00,539.00,,534.00,543.00,,569.00,
西藏大学,西藏,,,477.00,,,543.00,,,,,473.00,481.00,,507.00,
新疆大学,新疆,,,518.00,,,580.00,,,540.00,595.00,533.00,550.00,566.00,544.00,555.00
石河子大学,新疆,,,518.00,,,587.00,603.00,541.00,558.00,564.00,506.00,548.00,612.00,539.00,555.00
第二军医大学,军事系统,,,,,,,,,,,,,,,
国防科技大学,军事系统,,,,,,,,,,,,,,,
第四军医大学,军事系统,,,,,,,,,,,,,,,
